Date	Time	d5 (mm)	d6 (mm)	d7 (mm)	S21 (m/m)	S22 (m/m)	S23 (m/m)	S24 (m/m)	S25 (m/m)	S26 (m/m)	S27 (m/m)	S28 (m/m)	S29 (m/m)	S30 (m/m)	S31 (m/m)	S32 (m/m)	S33 (m/m)	S34 (m/m)	S35 (m/m)	S36 (m/m)	S37 (m/m)	S38 (m/m)	S39 (m/m)	S40 (m/m)
30-05-2022	12:53:51.265	9.67281	18.30453	35.53342	1.057197E-06	7.717762E-08	-1.636902E-06	-3.288173E-09	3.048855E-06	4.161316E-06	-4.790014E-07	-9.249885E-06	-5.99399E-07	2.248271E-06	-2.438117E-06	-1.193397E-07	1.835427E-02	4.011124E-06	2.309767E-07	-4.636408E-06	1.476792E-06	7.976059E-07	3.841475E-06	-1.155898E-07
30-05-2022	12:53:51.269	9.662549	18.30242	35.53377	8.96468E-07	-1.457395E-07	-1.491347E-06	-2.281153E-07	2.714461E-06	4.637458E-06	-2.280022E-07	-9.27004E-06	-1.311281E-07	2.377167E-06	-1.514966E-06	7.747076E-07	1.835427E-02	3.16183E-06	5.83259E-07	-5.438177E-06	1.089841E-06	1.405162E-06	4.271474E-06	2.169918E-06
30-05-2022	12:53:51.273	9.655617	18.29545	35.53432	1.074351E-06	-2.364625E-07	-1.440661E-06	-2.201397E-07	3.292025E-06	4.346741E-06	3.40667E-09	-9.297972E-06	-9.943996E-07	2.375167E-06	-1.031423E-06	6.630776E-07	1.835427E-02	3.408283E-06	2.043635E-07	-5.325343E-06	1.259173E-06	1.410843E-06	4.090942E-06	2.926257E-06
30-05-2022	12:53:51.277	9.661731	18.30523	35.53261	1.095983E-06	2.032336E-07	-1.926023E-06	-4.275745E-07	3.439155E-06	5.157255E-06	-8.514681E-07	-9.69094E-06	-8.138649E-07	1.787325E-06	-6.779024E-07	3.72515E-07	1.835427E-02	3.832569E-06	2.672375E-07	-5.327666E-06	8.292493E-07	1.083964E-06	3.359572E-06	4.16558E-06
30-05-2022	12:53:51.281	9.67305	18.29247	35.53384	1.393766E-07	-1.480238E-07	-2.024472E-06	-5.062668E-07	3.304227E-06	4.789763E-06	-1.007897E-07	-9.937474E-06	-9.559978E-07	2.145708E-06	-2.40781E-06	-8.144875E-08	1.835427E-02	3.937063E-06	4.579516E-07	-4.850657E-06	1.608102E-06	6.919226E-07	3.985186E-06	4.88759E-07
30-05-2022	12:53:51.285	9.671711	18.30895	35.53437	2.98818E-07	6.432926E-08	-1.563477E-06	-4.529144E-07	2.633762E-06	3.842391E-06	2.479029E-09	-1.001974E-05	-3.885921E-07	2.757308E-06	-1.997551E-06	3.407667E-07	1.835427E-02	3.466567E-06	5.479356E-07	-4.973446E-06	1.335563E-06	8.846725E-07	4.024353E-06	-2.038325E-06
30-05-2022	12:53:51.289	9.664434	18.29103	35.52656	1.17704E-06	7.125279E-08	-1.517905E-06	-4.201726E-07	2.641967E-06	4.393419E-06	-5.274243E-07	-9.587846E-06	-7.426304E-07	1.894478E-06	-1.883927E-06	5.74269E-07	1.835427E-02	3.602495E-06	6.805749E-07	-4.561931E-06	1.498438E-06	1.508488E-06	3.995925E-06	3.0669E-06
30-05-2022	12:53:51.293	9.664435	18.30653	35.54054	1.338664E-06	-3.831098E-07	-1.33001E-06	-5.293259E-07	3.283963E-06	4.725105E-06	-1.766892E-07	-9.303608E-06	-6.519468E-07	2.080504E-06	-1.75494E-06	1.210328E-08	1.835427E-02	2.969829E-06	8.536937E-07	-5.222927E-06	1.095371E-06	1.110647E-06	3.601379E-06	-2.040609E-06
30-05-2022	12:53:51.297	9.674731	18.30804	35.5329	1.204591E-06	-4.960673E-07	-1.784534E-06	-3.911107E-07	2.600083E-06	4.215005E-06	3.157462E-07	-9.874405E-06	-4.727624E-07	1.799344E-06	-2.121145E-06	1.570907E-07	1.835427E-02	3.351187E-06	1.958002E-07	-5.497773E-06	4.433367E-07	2.126972E-06	3.992714E-06	4.3201E-06
30-05-2022	12:53:51.301	9.668752	18.31386	35.53724	7.648711E-07	1.607619E-07	-1.176033E-06	-4.713981E-07	2.74443E-06	4.446912E-06	-3.163553E-07	-9.893561E-06	-1.513728E-06	1.668447E-06	-2.454516E-06	-6.058074E-07	1.835427E-02	3.339693E-06	6.078853E-07	-5.19948E-06	1.91142E-06	1.114775E-06	3.996456E-06	1.890479E-06
30-05-2022	12:53:51.305	9.669024	18.30675	35.53049	1.146565E-06	4.088179E-08	-1.717287E-06	-3.656309E-07	2.407538E-06	4.147646E-06	-9.546653E-07	-9.248851E-06	-1.819199E-07	2.356123E-06	-1.780077E-06	-5.363221E-08	1.835427E-02	3.650607E-06	4.333393E-08	-5.320415E-06	9.520381E-07	1.261973E-06	4.103969E-06	1.513151E-06
30-05-2022	12:53:51.309	9.654943	18.31296	35.53979	1.21244E-06	1.925418E-08	-1.490991E-06	-7.807662E-07	3.058952E-06	4.526345E-06	-6.021104E-07	-8.745796E-06	-2.950471E-07	2.061013E-06	-1.842993E-06	1.243069E-07	1.835427E-02	2.86127E-06	4.425741E-07	-5.568249E-06	1.255998E-06	1.191396E-06	4.059992E-06	4.566223E-07
30-05-2022	12:53:51.313	9.682704	18.30153	35.54506	1.241698E-06	-2.201161E-07	-1.261546E-06	-8.682876E-07	2.607432E-06	4.719578E-06	-6.875725E-07	-8.589906E-06	-6.561095E-07	1.9479E-06	-1.962172E-06	3.201561E-07	1.835427E-02	2.381603E-06	4.081043E-07	-5.805557E-06	1.341769E-06	1.471723E-06	3.533677E-06	1.938375E-06
30-05-2022	12:53:51.317	9.676675	18.29067	35.53063	9.41299E-07	-1.537702E-07	-1.752338E-06	-8.365952E-07	3.044468E-06	4.422481E-06	-4.058498E-07	-8.878569E-06	-1.199959E-06	2.042194E-06	-1.338867E-06	2.307318E-08	1.835427E-02	2.852924E-06	9.517793E-07	-5.781326E-06	9.074956E-07	1.283339E-06	4.057277E-06	1.854603E-06
30-05-2022	12:53:51.321	9.681296	18.30609	35.53828	5.188318E-08	-9.937892E-08	-1.679697E-06	-6.547243E-07	3.23398E-06	4.422047E-06	-4.935603E-07	-9.531806E-06	-1.035971E-06	1.991598E-06	-1.949334E-06	-3.542972E-07	1.835427E-02	4.043019E-06	1.127354E-07	-5.272208E-06	1.552361E-06	5.801107E-07	4.141136E-06	4.633666E-06
30-05-2022	12:53:51.325	9.65991	18.31622	35.53022	1.151994E-06	-7.353965E-08	-1.835577E-06	-3.11341E-07	2.689024E-06	4.418619E-06	-6.348682E-07	-9.661974E-06	-1.554047E-07	2.724287E-06	-1.534087E-06	-2.300182E-07	1.835427E-02	4.141979E-06	6.397806E-07	-5.647542E-06	7.67659E-07	2.982513E-07	3.979155E-06	8.458231E-07
30-05-2022	12:53:51.329	9.659099	18.31106	35.54334	1.76109E-06	1.43346E-07	-1.440192E-06	-3.693808E-07	2.564086E-06	4.127371E-06	-4.734707E-07	-9.490889E-06	-4.843479E-07	2.452208E-06	-1.945871E-06	-1.09741E-07	1.835427E-02	3.739115E-06	2.546026E-07	-4.977126E-06	8.648071E-07	7.519492E-07	4.116664E-06	6.657781E-07
30-05-2022	12:53:51.333	9.66553	18.30947	35.52554	1.785058E-06	-6.863292E-07	-1.674352E-06	-5.177683E-07	2.487953E-06	3.871355E-06	-9.650767E-08	-9.152676E-06	-9.447342E-07	1.383887E-06	-1.431482E-06	-1.501646E-07	1.835427E-02	2.994064E-06	3.547239E-07	-5.464801E-06	5.977934E-07	1.655504E-06	3.764958E-06	1.705757E-06
30-05-2022	12:53:51.337	9.671362	18.31194	35.52893	1.454044E-06	-5.155899E-07	-1.674317E-06	-7.537752E-07	2.727019E-06	4.05622E-06	-5.257472E-07	-9.085148E-06	-1.272754E-06	2.110517E-06	-1.941953E-06	-4.41077E-07	1.835427E-02	3.36604E-06	3.375275E-07	-5.446138E-06	1.449079E-06	1.405848E-06	3.732822E-06	1.332172E-06
30-05-2022	12:53:51.341	9.674675	18.30672	35.52741	1.313086E-06	-8.730205E-07	-1.856027E-06	-8.981331E-07	2.788204E-06	4.071388E-06	-4.163409E-07	-8.81814E-06	-7.779328E-07	1.862855E-06	-1.987309E-06	-5.919551E-07	1.835427E-02	4.088312E-06	5.689799E-07	-5.17343E-06	6.382729E-07	9.249702E-07	3.400629E-06	8.203677E-07
30-05-2022	12:53:51.345	9.659835	18.29486	35.53187	6.66058E-07	-1.090432E-08	-1.893897E-06	-1.470443E-07	2.868333E-06	4.361909E-06	-9.010329E-07	-9.273108E-06	-9.187296E-08	2.676839E-06	-1.708577E-06	-8.093104E-08	1.835427E-02	3.94217E-06	1.039294E-06	-5.134853E-06	7.877029E-07	1.116922E-06	4.601673E-06	3.727844E-07
30-05-2022	12:53:51.349	9.676032	18.31618	35.51979	1.096641E-06	-2.213299E-07	-1.110752E-06	-4.632966E-07	2.68221E-06	3.584752E-06	-6.084264E-07	-9.025041E-06	-4.920506E-07	2.232488E-06	-6.632176E-07	-1.918194E-07	1.835427E-02	3.640686E-06	4.076006E-07	-5.109338E-06	9.92696E-07	7.003809E-07	4.124905E-06	4.907224E-06
30-05-2022	12:53:51.353	9.683899	18.2998	35.53067	1.73116E-06	-2.481329E-07	-1.470814E-06	-1.005495E-06	1.987235E-06	4.148597E-06	-9.386436E-07	-9.116077E-06	-8.362175E-07	1.746594E-06	-2.25342E-06	-6.063391E-07	1.835427E-02	2.698828E-06	9.524928E-07	-5.347644E-06	3.251146E-07	1.144172E-06	3.59007E-06	3.70284E-06
30-05-2022	12:53:51.357	9.676636	18.29668	35.53345	1.062374E-06	-2.623018E-07	-1.786353E-06	-9.812469E-07	2.346602E-06	4.215214E-06	-6.794367E-07	-8.772194E-06	-1.767792E-06	1.313674E-06	-1.827763E-06	-4.208582E-07	1.835427E-02	2.926831E-06	8.027341E-07	-5.313884E-06	7.500411E-07	9.588103E-07	3.084128E-06	3.743166E-07
30-05-2022	12:53:51.361	9.683908	18.31089	35.53621	9.273908E-07	2.40529E-07	-1.250989E-06	-9.91713E-07	2.903867E-06	4.048399E-06	-7.626157E-07	-9.095137E-06	-8.313341E-07	2.204923E-06	-2.114442E-06	-1.346332E-07	1.835427E-02	3.109654E-06	4.018567E-07	-5.127857E-06	1.41666E-06	1.318425E-06	3.843717E-06	1.574241E-06
30-05-2022	12:53:51.365	9.676371	18.28462	35.5262	1.008056E-06	5.419985E-07	-1.482742E-06	-6.806099E-07	3.111717E-06	4.541093E-06	-1.111281E-06	-9.318055E-06	-6.944412E-07	2.149794E-06	-6.980162E-07	1.587418E-07	1.835427E-02	4.145624E-06	3.872349E-07	-4.576529E-06	1.877577E-06	8.714638E-07	4.048322E-06	-1.923931E-08
30-05-2022	12:53:51.369	9.676133	18.30262	35.53994	1.930787E-06	2.110902E-08	-1.592609E-06	-1.916235E-07	2.922383E-06	3.970714E-06	-6.757972E-07	-9.042769E-06	-3.681915E-07	1.982433E-06	-2.024367E-06	7.32633E-08	1.835427E-02	4.037772E-06	-2.298853E-07	-5.06427E-06	1.222975E-06	1.008595E-06	4.033305E-06	3.201142E-07
30-05-2022	12:53:51.373	9.670742	18.2965	35.52371	1.506053E-06	-8.041761E-07	-1.83832E-06	-6.486936E-07	2.438184E-06	4.09379E-06	-6.554575E-07	-9.016479E-06	-1.575924E-06	1.190445E-06	-1.378444E-06	-5.828742E-07	1.835427E-02	3.512742E-06	2.447171E-07	-4.915641E-06	1.166448E-06	8.415765E-07	3.703466E-06	1.919436E-06
30-05-2022	12:53:51.377	9.670467	18.30667	35.54373	1.415705E-06	-2.991696E-07	-1.996019E-06	-1.323273E-06	2.845144E-06	4.193359E-06	-9.685822E-07	-8.74016E-06	-1.855642E-06	1.036418E-06	-2.123544E-06	-5.261637E-07	1.835427E-02	3.089526E-06	7.36236E-07	-5.717056E-06	7.436956E-07	1.014597E-06	3.934002E-06	2.40079E-06
30-05-2022	12:53:51.381	9.669309	18.30253	35.54354	5.360422E-07	2.714361E-07	-1.232673E-06	-3.080249E-07	2.602367E-06	3.794552E-06	-4.812139E-07	-9.203761E-06	-1.678354E-06	1.499267E-06	-1.321426E-06	1.317242E-06	1.835427E-02	3.639182E-06	3.87018E-07	-5.280841E-06	7.243968E-07	1.604713E-06	3.954224E-06	1.960983E-06
30-05-2022	12:53:51.385	9.674975	18.29361	35.53627	1.392632E-06	-1.293844E-08	-1.558916E-06	-7.563358E-07	3.417285E-06	4.240582E-06	-2.189302E-08	-9.209575E-06	-1.272544E-06	2.651415E-06	-7.123932E-07	5.120176E-07	1.835427E-02	4.250796E-06	5.698125E-07	-5.149808E-06	1.980252E-06	8.304456E-07	4.644793E-06	1.736673E-06
30-05-2022	12:53:51.389	9.661291	18.30947	35.53496	1.998216E-06	-6.194009E-08	-1.507977E-06	-1.503465E-07	2.393696E-06	4.488636E-06	-4.778241E-07	-9.529094E-06	-9.525908E-08	2.325872E-06	-9.376751E-07	-1.27749E-08	1.835427E-02	3.549219E-06	-1.11623E-07	-5.449741E-06	1.008743E-06	6.844717E-07	4.32951E-06	2.781826E-06
30-05-2022	12:53:51.393	9.66604	18.31018	35.54103	1.555418E-06	-4.491592E-08	-1.541922E-06	-7.843342E-07	2.66983E-06	4.15008E-06	-8.748052E-07	-9.665078E-06	-8.069877E-07	1.545693E-06	-2.073613E-06	7.189206E-08	1.835427E-02	3.494293E-06	3.036663E-07	-5.685332E-06	9.150916E-07	7.242726E-07	3.689124E-06	7.915543E-07
30-05-2022	12:53:51.397	9.677368	18.30068	35.54202	1.082509E-06	-4.14302E-07	-2.028502E-06	-8.436893E-07	2.64953E-06	4.499872E-06	-7.483423E-07	-9.022651E-06	-1.531547E-06	1.597031E-06	-1.926086E-06	4.779465E-07	1.835427E-02	3.148769E-06	-7.844042E-08	-5.941873E-06	8.48221E-07	1.242601E-06	3.80195E-06	2.071136E-06
30-05-2022	12:53:51.401	9.663442	18.29854	35.53428	7.906588E-07	1.515542E-07	-1.681208E-06	-8.026781E-07	2.622131E-06	4.253777E-06	-4.209795E-07	-8.985837E-06	-4.262382E-07	1.74192E-06	-1.755689E-06	4.915469E-08	1.835427E-02	3.690464E-06	2.650967E-07	-6.054923E-06	1.240983E-06	1.442613E-06	3.976234E-06	2.2503E-06
30-05-2022	12:53:51.405	9.668971	18.30871	35.53679	1.17725E-06	-4.086648E-07	-1.508117E-06	-3.265086E-07	2.759164E-06	3.914437E-06	-4.174828E-07	-8.961614E-06	-6.260122E-08	2.3034E-06	-1.218898E-06	-9.976458E-08	1.835427E-02	4.200292E-06	3.214364E-07	-5.329447E-06	1.379751E-06	9.943086E-07	4.762146E-06	9.651138E-07
30-05-2022	12:53:51.409	9.654195	18.29789	35.5317	2.047021E-06	-5.590944E-08	-9.551864E-07	-1.391527E-07	3.153458E-06	4.072801E-06	-4.620518E-07	-9.608252E-06	3.390317E-07	2.100247E-06	-1.015913E-06	-8.181255E-08	1.835427E-02	3.798274E-06	9.232701E-07	-5.157514E-06	9.114904E-07	1.043093E-06	3.734319E-06	1.064644E-06
30-05-2022	12:53:51.413	9.678006	18.29885	35.51989	1.943506E-06	-2.222586E-07	-1.691338E-06	-4.444491E-07	2.375286E-06	4.161428E-06	-5.943671E-07	-9.691334E-06	-6.643859E-07	1.650313E-06	-2.215802E-06	-5.830001E-07	1.835427E-02	3.523949E-06	-7.934292E-08	-5.78454E-06	7.725091E-07	6.869344E-07	3.644003E-06	-1.553728E-06
30-05-2022	12:53:51.417	9.663375	18.31731	35.53064	9.427403E-07	-5.74513E-07	-2.229745E-06	-6.728302E-07	2.538078E-06	4.277102E-06	-4.345397E-07	-9.239932E-06	-1.498421E-06	1.651712E-06	-2.434724E-06	-2.630539E-07	1.835427E-02	2.778485E-06	1.033116E-07	-6.982772E-06	6.738289E-07	8.443189E-07	3.554365E-06	4.210513E-06
30-05-2022	12:53:51.421	9.668822	18.31799	35.52727	4.132604E-07	-3.285375E-08	-1.91364E-06	-2.711834E-07	2.935584E-06	4.343957E-06	-5.784876E-07	-9.196305E-06	-8.56758E-07	1.617459E-06	-1.836459E-06	4.216278E-07	1.835427E-02	3.827833E-06	6.937976E-07	-5.923424E-06	1.318374E-06	1.771738E-06	3.72251E-06	9.673946E-07
30-05-2022	12:53:51.425	9.679486	18.29929	35.53408	8.538477E-07	8.887932E-07	-1.646647E-06	-4.093286E-07	2.707754E-06	4.029173E-06	-5.428039E-07	-8.903005E-06	7.073351E-07	2.152634E-06	-1.523816E-06	5.608924E-07	1.835427E-02	4.065721E-06	6.492393E-07	-5.360243E-06	1.126577E-06	9.14448E-07	4.394287E-06	2.423611E-06
30-05-2022	12:53:51.429	9.672905	18.3143	35.53046	1.075736E-06	3.220075E-07	-1.512336E-06	3.037712E-08	3.376293E-06	4.088864E-06	-4.725426E-07	-9.916248E-06	6.530452E-07	2.423524E-06	-1.057707E-06	3.250954E-07	1.835427E-02	5.147831E-06	4.431758E-07	-5.111018E-06	1.563345E-06	2.84336E-07	4.621892E-06	2.111651E-06
30-05-2022	12:53:51.433	9.681642	18.29365	35.54031	1.695326E-06	-9.763418E-07	-2.009647E-06	-3.70906E-07	2.594767E-06	3.86226E-06	-9.613738E-07	-9.94022E-06	-9.407464E-07	1.988799E-06	-1.905105E-06	-3.329031E-07	1.835427E-02	3.785933E-06	3.511909E-07	-5.956823E-06	1.08403E-06	3.548919E-07	4.281817E-06	1.568599E-07
30-05-2022	12:53:51.437	9.684039	18.29494	35.5401	1.388742E-06	8.285147E-08	-1.78028E-06	-8.397015E-07	3.020885E-06	4.140524E-06	-8.261325E-07	-9.747767E-06	-9.208844E-07	1.564331E-06	-1.725374E-06	-3.992682E-07	1.835427E-02	3.260797E-06	4.456034E-07	-6.670028E-06	5.57174E-07	8.725063E-07	4.08189E-06	2.854134E-07
30-05-2022	12:53:51.441	9.670583	18.29445	35.52788	4.748402E-07	2.653451E-08	-1.355714E-06	-8.516789E-07	2.936368E-06	3.937874E-06	-5.497979E-07	-9.246711E-06	-1.138065E-06	1.397586E-06	-1.797378E-06	3.590545E-07	1.835427E-02	3.746216E-06	8.04665E-07	-6.700216E-06	1.147725E-06	7.687889E-07	3.657131E-06	6.388501E-07
30-05-2022	12:53:51.445	9.679422	18.29773	35.53086	9.313506E-07	6.969266E-07	-1.582507E-06	-2.804182E-07	3.433232E-06	4.062503E-06	-9.709014E-07	-8.487847E-06	-2.175371E-07	2.914441E-06	-1.350208E-06	4.271827E-08	1.835427E-02	4.06393E-06	6.566622E-07	-5.64997E-06	1.089202E-06	1.608959E-06	3.938994E-06	2.68472E-06
30-05-2022	12:53:51.449	9.670318	18.31859	35.52597	1.567339E-06	2.114418E-07	-1.402609E-06	-2.98846E-07	3.423528E-06	3.795335E-06	-3.713434E-07	-9.26608E-06	3.542202E-07	2.387326E-06	-1.477194E-06	-4.148695E-08	1.835427E-02	4.430981E-06	4.217327E-07	-5.005352E-06	1.743447E-06	9.068502E-07	4.089627E-06	7.503261E-07
30-05-2022	12:53:51.453	9.684783	18.30096	35.53258	1.527391E-06	-9.991499E-08	-1.680809E-06	-7.365508E-07	2.833013E-06	3.524124E-06	-7.045224E-07	-9.92909E-06	-7.176193E-07	1.631871E-06	-2.708944E-06	7.450861E-08	1.835427E-02	3.835892E-06	-1.174438E-07	-5.874678E-06	5.402329E-07	1.166609E-06	4.117419E-06	1.302886E-07
30-05-2022	12:53:51.457	9.676837	18.30267	35.53339	9.952951E-07	-6.336511E-07	-1.610848E-06	-5.290321E-07	2.34011E-06	3.747132E-06	-3.851533E-07	-1.015336E-05	-1.778958E-06	1.509747E-06	-2.407377E-06	-7.124282E-07	1.835427E-02	3.512818E-06	4.511374E-07	-5.876319E-06	7.862407E-07	1.284941E-06	3.509884E-06	-9.28839E-07
30-05-2022	12:53:51.461	9.676873	18.30544	35.53316	9.057308E-07	-1.831066E-07	-2.023787E-06	-9.232351E-07	2.942005E-06	4.722069E-06	-5.811641E-07	-1.033993E-05	-1.747475E-06	1.852655E-06	-2.020373E-06	-3.065557E-07	1.835427E-02	3.647997E-06	2.101073E-07	-5.830358E-06	7.989369E-07	1.29645E-06	3.664477E-06	2.554246E-07
30-05-2022	12:53:51.465	9.682457	18.30206	35.53289	1.05784E-06	4.347866E-07	-1.262337E-06	3.8529E-07	3.031659E-06	4.787412E-06	-4.059928E-07	-8.966966E-06	-1.29512E-07	2.059908E-06	-8.718346E-07	6.08326E-07	1.835427E-02	3.47809E-06	1.666544E-07	-5.322738E-06	3.784985E-07	1.573258E-06	4.031234E-06	2.520612E-06
30-05-2022	12:53:51.469	9.681758	18.29844	35.53624	1.758319E-06	-5.084163E-07	-1.292924E-06	-1.050872E-06	3.626919E-06	4.17314E-06	-1.122343E-06	-9.005885E-06	3.446985E-08	2.150465E-06	-4.900357E-07	2.420935E-07	1.835427E-02	4.024899E-06	5.900802E-07	-5.010459E-06	1.683211E-06	9.689057E-07	4.446362E-06	2.005306E-06
30-05-2022	12:53:51.473	9.667275	18.30332	35.53518	2.062692E-06	2.353536E-07	-2.371983E-06	-4.774707E-07	3.136548E-06	3.349683E-06	-6.48642E-07	-9.356189E-06	-9.121183E-07	2.044852E-06	-1.870201E-06	-3.268024E-07	1.835427E-02	4.066939E-06	3.098369E-07	-4.904685E-06	1.202614E-07	3.604817E-07	3.920339E-06	2.57699E-06
30-05-2022	12:53:51.477	9.685701	18.29338	35.5322	9.46812E-07	-7.120618E-07	-1.857671E-06	-4.586512E-07	2.75531E-06	3.32959E-06	-8.842259E-07	-1.012607E-05	-1.874042E-06	1.580226E-06	-2.513256E-06	-1.609386E-07	1.835427E-02	2.999667E-06	-3.69066E-07	-5.835497E-06	7.946588E-07	5.109611E-07	3.455772E-06	1.052093E-06
30-05-2022	12:53:51.481	9.67871	18.29554	35.53511	1.028639E-06	-9.073898E-07	-2.349386E-06	-8.363014E-07	2.568189E-06	3.826986E-06	-3.060426E-07	-9.806235E-06	-1.646514E-06	1.473927E-06	-1.579016E-06	-1.283367E-07	1.835427E-02	3.629549E-06	-8.19035E-08	-5.914395E-06	7.705135E-07	8.098351E-07	3.243681E-06	-9.637531E-07
30-05-2022	12:53:51.485	9.677819	18.31857	35.53776	7.32605E-07	3.60731E-07	-1.77965E-06	9.776369E-08	2.942326E-06	3.860679E-06	-7.074487E-07	-8.96743E-06	5.827762E-07	2.588212E-06	-1.458976E-06	2.344538E-07	1.835427E-02	3.439982E-06	6.276493E-07	-5.071797E-06	9.027889E-07	1.067096E-06	3.787294E-06	4.689799E-06
30-05-2022	12:53:51.489	9.678062	18.31619	35.532	1.561211E-06	4.618755E-07	-1.799988E-06	-1.636951E-07	3.823817E-06	3.876644E-06	-7.088403E-07	-9.256984E-06	1.647025E-07	2.427847E-06	-5.203499E-07	3.017844E-07	1.835427E-02	3.80031E-06	6.518418E-07	-4.790921E-06	1.775435E-06	9.458395E-07	4.31592E-06	-1.746583E-06
30-05-2022	12:53:51.493	9.682285	18.30913	35.52356	1.672785E-06	1.887429E-07	-1.773011E-06	-4.400275E-07	3.479183E-06	4.481584E-06	-4.955231E-07	-9.637645E-06	-6.761813E-07	1.719225E-06	-1.260378E-06	-2.731842E-07	1.835427E-02	3.842181E-06	6.344285E-07	-5.930277E-06	1.23296E-06	2.760247E-07	3.640151E-06	1.681901E-06
30-05-2022	12:53:51.497	9.666138	18.29594	35.53669	1.723618E-06	-7.629541E-07	-2.217432E-06	-1.01911E-06	3.27986E-06	4.190462E-06	-8.784805E-07	-1.04284E-05	-1.489626E-06	1.273908E-06	-1.558013E-06	-1.473787E-06	1.835427E-02	3.597038E-06	-4.147996E-08	-6.339941E-06	1.10229E-06	2.390852E-07	3.488234E-06	5.24698E-07
30-05-2022	12:53:51.501	9.676374	18.29405	35.52875	4.179198E-07	-1.022131E-06	-2.155559E-06	-1.007818E-06	3.088991E-06	4.524428E-06	-6.958512E-07	-1.037193E-05	-1.178173E-06	1.514211E-06	-1.770912E-06	-5.372175E-07	1.835427E-02	3.021118E-06	4.978085E-07	-6.241702E-06	6.442633E-07	1.058855E-06	3.249457E-06	1.940904E-06
30-05-2022	12:53:51.505	9.662439	18.30802	35.52619	2.730723E-07	2.479519E-07	-1.548163E-06	-3.115509E-07	3.071831E-06	4.014706E-06	-7.189744E-07	-1.000026E-05	1.661927E-07	2.413225E-06	-8.528332E-07	5.749686E-07	1.835427E-02	3.45508E-06	5.010197E-07	-5.689823E-06	1.497404E-06	1.577938E-06	3.999027E-06	4.341228E-07
30-05-2022	12:53:51.509	9.676222	18.29587	35.52249	1.173234E-06	-7.789385E-08	-1.689121E-06	-1.284067E-07	2.935369E-06	4.527857E-06	-8.703447E-07	-9.243999E-06	3.854858E-07	3.159781E-06	-8.638031E-07	4.58987E-07	1.835427E-02	3.898521E-06	4.443931E-07	-5.104697E-06	1.126895E-06	1.162887E-06	4.020177E-06	1.349928E-06
30-05-2022	12:53:51.513	9.659719	18.3025	35.53673	1.39003E-06	-3.067621E-08	-1.786283E-06	-5.493348E-07	3.261593E-06	3.927562E-06	-1.277675E-06	-1.014912E-05	-1.307643E-07	2.727589E-06	-1.952154E-06	2.179009E-07	1.835427E-02	3.931606E-06	4.333743E-07	-5.711774E-06	9.268608E-07	3.678416E-07	4.201666E-06	-9.467456E-07
30-05-2022	12:53:51.517	9.670114	18.29784	35.53848	8.437453E-07	-5.110932E-07	-2.243059E-06	-7.658925E-07	2.998338E-06	4.025634E-06	-1.082271E-06	-1.04548E-05	-1.833933E-06	1.68465E-06	-2.806694E-06	-3.154827E-07	1.835427E-02	3.312219E-06	5.913325E-07	-6.270284E-06	1.458282E-06	-1.039902E-07	4.287131E-06	1.551451E-06
30-05-2022	12:53:51.521	9.682772	18.30346	35.5373	8.540015E-07	-1.447041E-07	-2.141762E-06	-7.352915E-07	2.831301E-06	4.100366E-06	-9.77289E-07	-1.002655E-05	-1.064487E-06	1.596891E-06	-1.537046E-06	-2.57415E-07	1.835427E-02	2.999206E-06	1.563701E-07	-5.509156E-06	3.286424E-07	9.925806E-07	4.017147E-06	8.774595E-07
30-05-2022	12:53:51.525	9.669138	18.29811	35.53222	7.054321E-07	2.354253E-07	-1.632872E-06	-7.011785E-07	2.967834E-06	4.615728E-06	-4.954162E-07	-9.903585E-06	-4.778345E-09	2.618323E-06	-9.647711E-07	7.764986E-07	1.835427E-02	3.38027E-06	3.271033E-07	-5.590982E-06	1.609423E-06	4.57217E-07	4.286491E-06	3.678738E-06
30-05-2022	12:53:51.529	9.691982	18.3055	35.52788	1.665271E-06	9.703084E-07	-1.224432E-06	-4.200326E-07	3.763203E-06	4.085646E-06	-9.264752E-07	-9.507548E-06	6.935107E-07	3.275398E-06	-1.10058E-06	3.705561E-07	1.835427E-02	3.191977E-06	3.835899E-07	-4.850413E-06	2.090094E-06	1.241208E-06	4.069545E-06	-1.770366E-08
30-05-2022	12:53:51.533	9.685633	18.30079	35.52843	1.3424E-06	-2.18047E-07	-1.656966E-06	-3.577113E-07	3.052958E-06	3.941666E-06	-8.007972E-07	-9.954168E-06	-3.644905E-07	2.146953E-06	-2.195898E-06	-4.669906E-07	1.835427E-02	3.734686E-06	2.143189E-07	-5.427651E-06	1.295692E-06	7.967454E-07	3.972592E-06	2.897045E-06
30-05-2022	12:53:51.537	9.674289	18.30395	35.52227	7.423016E-07	-2.202237E-07	-1.827868E-06	-2.234279E-07	2.477499E-06	4.000014E-06	-6.425042E-07	-1.018072E-05	-1.518639E-06	1.137288E-06	-2.98329E-06	-9.479174E-07	1.835427E-02	3.446516E-06	2.522519E-07	-6.082225E-06	8.943376E-07	4.9862E-07	4.033662E-06	-1.091422E-06
