Date	Time	d5 (mm)	d6 (mm)	d7 (mm)	S21 (m/m)	S22 (m/m)	S23 (m/m)	S24 (m/m)	S25 (m/m)	S26 (m/m)	S27 (m/m)	S28 (m/m)	S29 (m/m)	S30 (m/m)	S31 (m/m)	S32 (m/m)	S33 (m/m)	S34 (m/m)	S35 (m/m)	S36 (m/m)	S37 (m/m)	S38 (m/m)	S39 (m/m)	S40 (m/m)
30-05-2022	13:13:52.397	10.06654	18.90827	35.27137	-1.860448E-06	-1.38076E-06	-7.841804E-07	2.449521E-06	-4.626721E-06	-6.46634E-06	2.402826E-07	1.379015E-05	7.66844E-08	-2.579467E-06	1.819199E-07	2.365806E-07	-1.88897E-03	-9.155002E-06	-2.788203E-06	1.26901E-05	-3.502776E-06	-2.124993E-06	-3.106169E-06	-5.760065E-06
30-05-2022	13:13:52.401	10.01973	18.89627	35.26432	-2.07383E-06	-6.980547E-07	-2.791799E-07	2.321478E-06	-2.984825E-06	-5.896296E-06	1.64144E-06	1.31439E-05	5.70673E-08	-2.56602E-06	1.061702E-06	1.961151E-07	-1.885177E-03	-9.06604E-06	-2.147912E-06	1.336134E-05	-2.51597E-06	-1.599423E-06	-3.831589E-06	-2.400695E-06
30-05-2022	13:13:52.405	10.00498	18.88379	35.26205	-2.414457E-06	-5.959114E-07	9.903698E-08	2.72798E-06	-3.548296E-06	-5.880625E-06	1.957383E-06	1.404738E-05	1.607224E-06	-2.007255E-06	1.591819E-06	-6.308535E-07	-1.884215E-03	-9.598989E-06	-1.903069E-06	1.309206E-05	-3.712797E-06	-1.830715E-06	-4.234058E-06	-6.865986E-06
30-05-2022	13:13:52.409	9.955944	18.88348	35.24705	-1.902859E-06	-3.445857E-07	2.155363E-07	1.37559E-06	-4.255865E-06	-5.560609E-06	2.242568E-06	1.572599E-05	1.295848E-06	-2.062804E-06	7.572873E-07	-1.440108E-06	-1.889706E-03	-8.763451E-06	-6.500579E-07	1.212981E-05	-3.631056E-06	-1.468036E-06	-3.566996E-06	-6.40624E-06
30-05-2022	13:13:52.413	9.958649	18.86542	35.26242	-1.637244E-06	-1.334435E-06	6.754748E-08	1.794685E-06	-4.723297E-06	-5.083334E-06	2.844409E-06	1.589611E-05	2.163898E-08	-3.293728E-06	4.770999E-07	-1.19579E-06	-1.881697E-03	-8.736263E-06	-7.802905E-07	1.146257E-05	-3.821463E-06	-3.560812E-07	-4.096336E-06	-2.265397E-06
30-05-2022	13:13:52.417	9.932755	18.84344	35.26606	-2.930266E-06	-1.39478E-07	2.998744E-07	2.82878E-06	-3.256464E-06	-5.8859E-06	2.43005E-06	1.58552E-05	-1.155212E-06	-2.649666E-06	1.414726E-06	-9.564807E-07	-1.887058E-03	-8.218971E-06	-1.272691E-06	1.230074E-05	-3.606304E-06	-6.097043E-07	-3.698436E-06	-4.350925E-06
30-05-2022	13:13:52.421	9.91796	18.82969	35.25643	-2.772546E-06	1.887228E-07	-3.04261E-08	3.710417E-06	-2.211825E-06	-5.676604E-06	2.113071E-06	1.501079E-05	-1.239221E-07	-2.311992E-06	1.561875E-06	7.211594E-08	-1.882894E-03	-8.007373E-06	-1.49749E-06	1.378667E-05	-4.111049E-06	-1.763132E-06	-3.189962E-06	-3.760589E-06
30-05-2022	13:13:52.425	9.905177	18.82824	35.24907	-2.734963E-06	5.296058E-08	7.923798E-07	4.233642E-06	-2.432662E-06	-5.367754E-06	1.741853E-06	1.502962E-05	5.772073E-07	-2.363175E-06	1.755871E-06	5.984056E-07	-1.88796E-03	-7.789647E-06	-1.988715E-07	1.362998E-05	-3.797961E-06	-2.130051E-06	-3.255274E-06	-6.063189E-06
30-05-2022	13:13:52.429	9.878559	18.79906	35.25211	-3.04114E-06	-2.059673E-07	4.152403E-07	3.608959E-06	-3.591964E-06	-4.824562E-06	2.604757E-06	1.414651E-05	-1.379703E-07	-2.014237E-06	1.398362E-06	3.189948E-07	-1.874777E-03	-7.693829E-06	4.03214E-07	1.220625E-05	-2.567395E-06	-2.45586E-06	-3.647287E-06	-4.364655E-06
30-05-2022	13:13:52.433	9.873813	18.8027	35.2675	-3.668888E-06	-8.818916E-07	-2.752131E-07	3.823852E-06	-3.77427E-06	-5.113277E-06	3.156321E-06	1.490495E-05	3.61846E-07	-1.50131E-06	3.746419E-07	5.269193E-07	-1.886126E-03	-9.159466E-06	-3.123974E-07	1.084879E-05	-4.854918E-06	-1.370161E-06	-4.208054E-06	-2.429936E-06
30-05-2022	13:13:52.437	9.88928	18.77672	35.26241	-3.286354E-06	-7.294979E-07	-1.027799E-07	3.18631E-06	-2.534874E-06	-5.625211E-06	3.185474E-06	1.496756E-05	-6.170502E-07	-1.608099E-06	-3.446635E-07	-3.704442E-07	-1.889908E-03	-8.743281E-06	-7.855376E-07	1.157698E-05	-3.714793E-06	-9.189255E-07	-3.211937E-06	-2.864107E-06
30-05-2022	13:13:52.441	9.887059	18.77177	35.24835	-2.869652E-06	-7.831038E-07	2.573101E-07	3.063682E-06	-1.706684E-06	-5.305013E-06	3.699106E-06	1.481862E-05	4.442322E-07	-2.297915E-06	1.125087E-06	-1.036124E-07	-1.883769E-03	-8.264893E-06	-6.584742E-07	1.261952E-05	-3.628275E-06	-5.222109E-07	-3.181154E-06	-1.709728E-06
30-05-2022	13:13:52.445	9.877864	18.77559	35.26245	-1.545833E-06	-1.584646E-07	4.563285E-07	3.06329E-06	-2.845544E-06	-4.524862E-06	2.785924E-06	1.285442E-05	1.156206E-06	-2.759407E-06	1.939393E-06	1.028429E-07	-1.882798E-03	-8.307436E-06	3.062688E-07	1.240344E-05	-3.295962E-06	-1.391247E-06	-2.737415E-06	-3.614525E-06
30-05-2022	13:13:52.449	9.866407	18.7586	35.24989	-1.41397E-06	-9.371032E-07	5.153337E-07	4.008185E-06	-4.153189E-06	-4.58766E-06	2.561723E-06	1.265241E-05	-2.333344E-07	-2.439363E-06	3.452932E-07	1.543063E-07	-1.888212E-03	-8.206014E-06	-2.603464E-07	1.158187E-05	-3.289508E-06	-1.790375E-06	-4.38198E-06	-4.302494E-06
30-05-2022	13:13:52.453	9.860696	18.75556	35.25736	-2.167452E-06	-1.725877E-06	7.844252E-07	4.306556E-06	-3.101629E-06	-5.476096E-06	1.729008E-06	1.349635E-05	-1.106135E-06	-1.579694E-06	3.027148E-07	5.04E-08	-1.892898E-03	-8.655284E-06	-4.344587E-08	1.04028E-05	-3.925423E-06	-1.992528E-06	-4.300084E-06	-4.348354E-06
30-05-2022	13:13:52.457	9.847313	18.76129	35.26669	-2.169593E-06	-1.512847E-06	-3.344632E-07	4.070941E-06	-2.040258E-06	-5.19905E-06	3.321643E-06	1.417951E-05	-6.907333E-07	-1.953958E-06	4.533831E-07	-8.719816E-07	-1.893446E-03	-7.683509E-06	-2.488517E-08	1.115054E-05	-4.253595E-06	-1.187415E-06	-3.735536E-06	-4.31911E-06
30-05-2022	13:13:52.461	9.868138	18.76585	35.26066	-1.769933E-06	-7.905975E-07	-4.606241E-08	3.590014E-06	-2.535409E-06	-4.805323E-06	3.477474E-06	1.389053E-05	6.707523E-07	-1.411438E-06	1.738674E-07	1.940722E-08	-1.896917E-03	-7.159487E-06	3.292791E-07	1.139309E-05	-3.194179E-06	-3.352887E-07	-3.167168E-06	-2.498942E-06
30-05-2022	13:13:52.465	9.881018	18.75301	35.26509	-1.008462E-06	-4.064707E-07	1.36725E-07	2.824695E-06	-3.139659E-06	-4.598671E-06	3.531535E-06	1.341352E-05	1.005474E-06	-1.591266E-06	8.08219E-07	1.394745E-07	-1.897234E-03	-8.460792E-06	-1.893358E-07	1.279691E-05	-3.979202E-06	-1.281716E-06	-3.112235E-06	-2.943275E-06
30-05-2022	13:13:52.469	9.868412	18.75819	35.25816	-1.29214E-06	-5.276373E-07	1.030066E-06	3.180657E-06	-3.230741E-06	-5.07638E-06	2.856827E-06	1.346959E-05	2.883798E-08	-2.114519E-06	2.877571E-07	-4.781144E-08	-1.896027E-03	-8.419704E-06	-1.619125E-06	1.160371E-05	-3.927349E-06	-1.263988E-06	-3.709458E-06	-5.178509E-06
30-05-2022	13:13:52.473	9.877974	18.74718	35.26759	-1.282262E-06	-1.587724E-06	-3.895786E-07	3.21428E-06	-2.68311E-06	-6.266755E-06	3.229829E-06	1.390016E-05	-8.208889E-07	-2.151333E-06	-5.740101E-07	-5.924309E-07	-1.895086E-03	-7.832625E-06	-1.545938E-06	1.194678E-05	-4.371535E-06	-1.182637E-06	-3.737317E-06	-5.623878E-06
30-05-2022	13:13:52.477	9.900734	18.77586	35.25503	-1.820403E-06	-1.936018E-06	-3.459578E-08	3.297632E-06	-2.697522E-06	-5.952433E-06	2.81208E-06	1.424989E-05	-1.09904E-06	-1.926772E-06	1.09748E-07	-4.333533E-07	-1.896218E-03	-8.059837E-06	-9.020369E-07	1.172507E-05	-4.145501E-06	-1.244406E-06	-3.468187E-06	-5.279106E-06
30-05-2022	13:13:52.481	9.903083	18.78024	35.25419	-1.527196E-06	-7.803552E-07	6.39039E-07	3.000549E-06	-3.066416E-06	-5.569172E-06	2.108433E-06	1.460797E-05	2.684479E-07	-2.87732E-06	1.506375E-06	2.255267E-07	-1.893765E-03	-8.005163E-06	-3.846953E-07	1.254152E-05	-3.623747E-06	-1.577204E-06	-3.355647E-06	-4.059432E-06
30-05-2022	13:13:52.485	9.924914	18.81432	35.27022	-1.881955E-06	-3.446933E-07	7.663332E-07	2.196346E-06	-3.71494E-06	-5.898297E-06	1.647649E-06	1.465203E-05	1.236815E-06	-2.885827E-06	2.029433E-06	-2.627181E-07	-1.892938E-03	-8.014761E-06	-6.627278E-07	1.359854E-05	-3.351563E-06	-2.038087E-06	-3.236192E-06	-3.369748E-06
30-05-2022	13:13:52.489	9.953094	18.79876	35.27668	-1.979312E-06	-1.797712E-07	1.220633E-06	9.713124E-07	-3.747763E-06	-7.251653E-06	1.085666E-06	1.370004E-05	1.002802E-06	-3.030856E-06	6.506595E-07	-1.185016E-06	-1.887457E-03	-7.510146E-06	-1.904461E-06	1.379467E-05	-3.072994E-06	-2.238309E-06	-2.997807E-06	-3.321744E-06
30-05-2022	13:13:52.493	9.984261	18.81806	35.2659	-2.286176E-06	-1.270586E-06	4.726014E-07	9.618117E-07	-2.930239E-06	-7.048122E-06	1.37606E-06	1.381098E-05	-6.005744E-07	-2.733074E-06	4.203615E-07	-6.510583E-07	-1.888321E-03	-8.289659E-06	-2.111056E-06	1.230164E-05	-2.49268E-06	-1.182315E-06	-3.862341E-06	-5.499102E-06
30-05-2022	13:13:52.497	10.00846	18.8247	35.26869	-2.426014E-06	-7.413108E-07	1.480727E-07	1.008042E-06	-3.19478E-06	-6.942775E-06	1.2957E-06	1.408373E-05	-9.333655E-07	-2.977294E-06	3.063108E-07	-2.256806E-07	-1.884997E-03	-8.216718E-06	-2.31451E-06	1.167476E-05	-3.178667E-06	-7.533974E-07	-4.092803E-06	-3.792191E-06
30-05-2022	13:13:52.501	10.02719	18.85139	35.27454	-1.671218E-06	-3.966927E-07	-4.585253E-08	1.052873E-06	-3.787827E-06	-6.46329E-06	1.041739E-06	1.521548E-05	-3.647843E-07	-2.239092E-06	1.0877E-06	9.283982E-07	-1.881065E-03	-8.536189E-06	-1.803843E-06	1.304432E-05	-2.340004E-06	-1.107953E-06	-3.778335E-06	-3.746293E-06
30-05-2022	13:13:52.505	10.0628	18.84682	35.28196	-8.809926E-07	-1.183113E-06	4.361587E-07	1.116594E-06	-4.219261E-06	-7.443738E-06	5.890554E-07	1.517E-05	2.315986E-06	-2.347322E-06	1.489193E-06	-2.530494E-07	-1.883099E-03	-7.356728E-06	-1.990345E-06	1.406962E-05	-2.441325E-06	-1.618572E-06	-3.234552E-06	-5.453988E-06
30-05-2022	13:13:52.509	10.07068	18.86094	35.27453	-5.298996E-07	-1.118013E-06	-5.29207E-07	-3.919922E-07	-3.863389E-06	-7.26815E-06	-2.690668E-07	1.502374E-05	2.03072E-06	-2.631742E-06	1.034284E-06	-6.359607E-07	-1.882321E-03	-6.909949E-06	-1.172283E-06	1.416105E-05	-3.523636E-06	-1.972771E-06	-3.424849E-06	-6.649344E-06
30-05-2022	13:13:52.513	10.11417	18.8462	35.3135	-5.711207E-07	-1.581799E-06	-5.441367E-07	-8.646356E-07	-3.930319E-06	-7.879877E-06	-4.304641E-07	1.445269E-05	-5.425696E-07	-2.696442E-06	-1.341169E-06	-1.384839E-06	-1.881957E-03	-7.149741E-06	-2.004547E-06	1.228661E-05	-2.781982E-06	-1.760243E-06	-3.59453E-06	-4.726E-06
30-05-2022	13:13:52.517	10.1294	18.85614	35.32751	-6.945322E-07	-2.489207E-06	-2.39491E-07	-1.154737E-06	-5.467755E-06	-7.891727E-06	-8.38008E-07	1.459346E-05	-2.504539E-07	-2.573646E-06	-2.774798E-07	2.667058E-07	-1.879127E-03	-7.727158E-06	-1.202576E-06	1.184244E-05	-3.363546E-06	-6.764053E-07	-4.099152E-06	-4.926918E-06
30-05-2022	13:13:52.521	10.17504	18.85352	35.35395	-3.630843E-07	-1.654677E-06	-4.018288E-07	-1.444516E-06	-5.266469E-06	-7.120266E-06	-5.653428E-08	1.596378E-05	5.762839E-07	-2.870393E-06	5.750595E-07	1.383551E-07	-1.880673E-03	-7.68295E-06	-6.94903E-07	1.254148E-05	-2.696461E-06	-1.472745E-06	-3.587002E-06	-4.242978E-06
30-05-2022	13:13:52.525	10.19568	18.85252	35.40619	1.291902E-07	-1.794973E-06	-4.595747E-07	-1.552983E-06	-5.415274E-06	-7.319208E-06	-1.358098E-06	1.58283E-05	1.781231E-06	-2.591332E-06	5.125493E-07	1.672491E-07	-1.881247E-03	-7.518961E-06	-3.826944E-07	1.351875E-05	-2.427915E-06	-1.364634E-06	-3.277637E-06	-5.15672E-06
30-05-2022	13:13:52.529	10.20704	18.85079	35.43158	1.453708E-06	-1.987518E-06	-1.200393E-06	-1.082453E-06	-4.581162E-06	-7.52397E-06	-8.39792E-07	1.557235E-05	2.365337E-06	-3.519423E-06	2.063923E-07	-8.24422E-07	-1.882189E-03	-7.460578E-06	-7.354384E-07	1.393851E-05	-2.133941E-06	-1.97848E-06	-3.460302E-06	-6.751655E-06
30-05-2022	13:13:52.533	10.22571	18.84582	35.4661	1.39045E-06	-2.274354E-06	-7.032563E-07	-9.279925E-07	-5.464687E-06	-7.326428E-06	-1.20084E-06	1.453666E-05	6.376048E-07	-3.70766E-06	-6.058494E-07	-1.567227E-06	-1.87634E-03	-7.408359E-06	-1.512973E-06	1.252157E-05	-2.463186E-06	-1.797008E-06	-3.782512E-06	-4.95491E-06
30-05-2022	13:13:52.537	10.2002	18.84028	35.48884	5.611442E-07	-2.772225E-06	-8.195107E-07	-9.996047E-07	-6.354704E-06	-7.681634E-06	-1.529594E-06	1.470179E-05	-8.499858E-07	-2.864839E-06	2.26884E-08	-9.296296E-07	-1.876055E-03	-8.67141E-06	-1.11609E-06	1.222285E-05	-2.588649E-06	-2.36463E-06	-2.93474E-06	-2.568553E-06
30-05-2022	13:13:52.541	10.23868	18.85302	35.5295	-1.634852E-07	-2.339952E-06	-4.509345E-07	-1.461208E-06	-5.836862E-06	-8.226226E-06	-2.559212E-06	1.510122E-05	3.283276E-08	-1.295568E-06	1.012561E-06	-4.98613E-07	-1.879882E-03	-8.285588E-06	-5.935713E-07	1.247603E-05	-1.68023E-06	-1.046171E-06	-3.311351E-06	-1.941488E-06
30-05-2022	13:13:52.545	10.24401	18.84668	35.53568	5.150958E-07	-2.255296E-06	-6.860109E-07	-2.382582E-06	-4.727363E-06	-8.237182E-06	-2.320131E-06	1.585199E-05	7.716153E-07	-1.698712E-06	4.954997E-07	4.410909E-07	-1.882494E-03	-7.27572E-06	-2.154943E-07	1.310698E-05	-2.798671E-06	-1.044009E-06	-3.115054E-06	-4.75225E-06
